route_index,trip_id,physical_vehicle_id,vehicle_type,service_node_id,customer_id,arrival_min,is_green_zone,is_fuel_vehicle,would_violate_problem2_policy
28,T0028,F1-008,F1,73,46,672.0,False,True,False
29,T0029,F1-009,F1,74,46,672.0,False,True,False
30,T0030,F1-010,F1,107,59,675.0,False,True,False
31,T0031,F1-011,F1,108,59,675.0,False,True,False
32,T0032,F1-012,F1,109,59,675.0,False,True,False
33,T0033,F1-013,F1,156,87,678.0000000000001,False,True,False
33,T0033,F1-013,F1,146,77,734.738418503644,False,True,False
33,T0033,F1-013,F1,39,19,1205.2123697815648,False,True,False
34,T0034,E2-011,E2,34,11,689.0,True,False,False
34,T0034,E2-011,E2,2,3,780.1137887898254,True,False,False
35,T0035,E2-012,E2,33,11,689.0,True,False,False
35,T0035,E2-012,E2,37,13,782.7641374241489,True,False,False
36,T0036,F1-014,F1,135,70,702.4934890539674,False,True,False
36,T0036,F1-014,F1,162,93,799.9477761115392,False,True,False
37,T0037,F1-015,F1,136,70,702.4934890539674,False,True,False
38,T0038,F1-016,F1,151,82,701.0000000000001,False,True,False
38,T0038,F1-016,F1,149,80,855.6843120695378,False,True,False
38,T0038,F1-016,F1,47,29,1102.2219174146624,False,True,False
39,T0039,E2-013,E2,6,6,706.0000000000006,True,False,False
40,T0040,E2-014,E2,7,6,706.0000000000006,True,False,False
41,T0041,E2-015,E2,8,6,706.0000000000006,True,False,False
42,T0042,E1-006,E1,9,6,811.0394725082006,True,False,False
43,T0043,F1-005,F1,114,61,815.6610355490213,False,True,False
44,T0044,F1-006,F1,115,61,815.6610355490213,False,True,False
45,T0045,E1-007,E1,116,61,828.7089431587906,False,False,False
46,T0046,E1-008,E1,63,41,827.7182057993928,False,False,False
47,T0047,E1-002,E1,10,7,843.6949434586076,True,False,False
48,T0048,E2-001,E2,11,7,853.9314741481572,True,False,False
49,T0049,E2-002,E2,12,7,853.9314741481572,True,False,False
50,T0050,E1-004,E1,13,7,854.8839992917325,True,False,False
50,T0050,E1-004,E1,138,71,896.6309727382456,False,False,False
51,T0051,E2-003,E2,14,7,853.9314741481572,True,False,False
52,T0052,E1-010,E1,15,7,878.9691466580401,True,False,False
52,T0052,E1-010,E1,57,36,945.7355319577985,False,False,False
53,T0053,F1-001,F1,79,49,814.2381260469958,False,True,False
54,T0054,F1-002,F1,80,49,814.2381260469958,False,True,False
55,T0055,F1-017,F1,52,32,788.0,False,True,False
55,T0055,F1-017,F1,92,54,825.2699873018429,False,True,False
56,T0056,F1-018,F1,141,74,791.0,False,True,False
56,T0056,F1-018,F1,152,83,884.6988609190026,False,True,False
57,T0057,F1-019,F1,142,74,791.0,False,True,False
58,T0058,F1-020,F1,140,73,802.0,False,True,False
59,T0059,F1-008,F1,165,97,905.4195813586795,False,True,False
59,T0059,F1-008,F1,147,78,939.7323596741338,False,True,False
60,T0060,F1-003,F1,159,90,867.2928436131257,False,True,False
60,T0060,F1-003,F1,153,84,898.0782063769167,False,True,False
60,T0060,F1-003,F1,40,24,1042.7991309219287,False,True,False
61,T0061,F1-021,F1,100,56,830.0000000000001,False,True,False
61,T0061,F1-021,F1,164,95,909.4952475846206,False,True,False
61,T0061,F1-021,F1,158,89,978.4618538882269,False,True,False
62,T0062,F1-022,F1,60,39,848.0,False,True,False
63,T0063,F1-023,F1,61,39,848.0,False,True,False
64,T0064,F1-009,F1,123,64,887.738344668904,False,True,False
65,T0065,E1-001,E1,124,64,907.3979922015715,False,False,False
66,T0066,F1-024,F1,125,64,849.0,False,True,False
67,T0067,F1-025,F1,106,58,858.0,False,True,False
68,T0068,F1-001,F1,143,75,941.6755453486437,False,True,False
69,T0069,F1-002,F1,144,75,941.6755453486437,False,True,False
70,T0070,E1-006,E1,103,57,912.2649256865395,False,False,False
71,T0071,F1-010,F1,104,57,886.7096577771233,False,True,False
72,T0072,F1-011,F1,105,57,886.7096577771233,False,True,False
73,T0073,E1-007,E1,161,92,945.9897882941667,False,False,False
74,T0074,E2-004,E2,35,12,895.0,True,False,False
74,T0074,E2-004,E2,1,2,920.5200330010238,True,False,False
75,T0075,E2-005,E2,36,12,895.0,True,False,False
76,T0076,F1-012,F1,86,52,979.1215525439176,False,True,False
77,T0077,F1-026,F1,87,52,905.0000000000003,False,True,False
78,T0078,F1-027,F1,88,52,905.0000000000003,False,True,False
79,T0079,F1-028,F1,56,36,916.0000000000006,False,True,False
79,T0079,F1-028,F1,150,81,1079.5041444179183,False,True,False
80,T0080,F1-019,F1,71,45,944.3447084151139,False,True,False
80,T0080,F1-019,F1,42,26,1010.6524507415601,False,True,False
81,T0081,E1-008,E1,72,45,985.0505297314278,False,False,False
81,T0081,E1-008,E1,160,91,1066.010817605094,False,False,False
82,T0082,E1-002,E1,120,63,1028.680400704029,False,False,False
83,T0083,F1-005,F1,121,63,975.939469789047,False,True,False
84,T0084,F1-006,F1,122,63,975.939469789047,False,True,False
85,T0085,E1-003,E1,126,65,1031.874307467827,False,False,False
86,T0086,E1-009,E1,127,65,1031.874307467827,False,False,False
87,T0087,F1-010,F1,128,65,1031.4453533946676,False,True,False
88,T0088,E1-006,E1,76,48,1044.0199490224265,False,False,False
89,T0089,F1-011,F1,77,48,1018.4646811130102,False,True,False
90,T0090,F1-014,F1,78,48,976.3138183061213,False,True,False
91,T0091,F1-015,F1,41,25,979.0,False,True,False
92,T0092,F1-018,F1,49,31,1009.2446234259432,False,True,False
93,T0093,F1-020,F1,50,31,1009.0,False,True,False
94,T0094,F1-024,F1,51,31,1022.8999362406942,False,True,False
95,T0095,E1-001,E1,67,43,1074.9617489668055,False,False,False
96,T0096,E1-007,E1,68,43,1061.027540650309,False,False,False
97,T0097,F1-009,F1,69,44,1068.480681967733,False,True,False
98,T0098,F1-022,F1,70,44,1093.1444898106438,False,True,False
99,T0099,F1-029,F1,93,54,1040.0000000000002,False,True,False
100,T0100,F1-030,F1,94,54,1040.0000000000002,False,True,False
101,T0101,F1-023,F1,84,51,1082.1354824910484,False,True,False
101,T0101,F1-023,F1,3,4,1132.9493975155935,True,True,False
102,T0102,F1-025,F1,85,51,1053.0,False,True,False
102,T0102,F1-025,F1,4,4,1103.8139150245452,True,True,False
103,T0103,F1-031,F1,43,27,1071.0000000000002,False,True,False
104,T0104,F1-032,F1,44,27,1071.0000000000002,False,True,False
105,T0105,E1-010,E1,62,40,1151.87700896779,False,False,False
106,T0106,F1-033,F1,95,55,1075.0,False,True,False
107,T0107,F1-034,F1,96,55,1075.0,False,True,False
108,T0108,F1-035,F1,97,55,1075.0,False,True,False
109,T0109,F1-036,F1,98,55,1075.0,False,True,False
110,T0110,F1-037,F1,99,55,1075.0,False,True,False
111,T0111,E1-005,E1,89,53,1100.7052552383518,False,False,False
112,T0112,F1-001,F1,90,53,1112.8361641386691,False,True,False
113,T0113,F1-002,F1,91,53,1112.8361641386691,False,True,False
114,T0114,F1-005,F1,131,68,1162.1570634214543,False,True,False
115,T0115,F1-006,F1,132,68,1162.1570634214543,False,True,False
116,T0116,F1-011,F1,133,68,1185.3582111578598,False,True,False
117,T0117,E1-002,E1,130,67,1215.0092338865306,False,False,False
118,T0118,E1-001,E1,75,47,1188.3835140393876,False,False,False
119,T0119,F1-014,F1,117,62,1151.0,False,True,False
119,T0119,F1-014,F1,166,98,1233.2305307249176,False,True,False
120,T0120,F1-015,F1,118,62,1151.0,False,True,False
121,T0121,F1-026,F1,119,62,1158.8375091047478,False,True,False
122,T0122,E1-003,E1,139,72,1195.8939689821016,False,False,False
123,T0123,E1-006,E1,45,28,1228.5633047965757,False,False,False
124,T0124,E1-009,E1,46,28,1229.3983355236337,False,False,False
125,T0125,E1-007,E1,5,5,1219.3496538116592,True,False,False
126,T0126,E2-001,E2,29,10,1180.0,True,False,False
127,T0127,E2-002,E2,30,10,1180.0,True,False,False
128,T0128,E2-003,E2,31,10,1180.0,True,False,False
129,T0129,E2-005,E2,32,10,1180.0,True,False,False
130,T0130,F1-010,F1,81,50,1244.544526450575,False,True,False
131,T0131,F1-018,F1,82,50,1237.8883411039665,False,True,False
132,T0132,F1-020,F1,83,50,1237.6437176780232,False,True,False
