route_index,trip_id,physical_vehicle_id,vehicle_type,stop_index,service_node_id,customer_id,earliest_min,latest_min,arrival_min,arrival_time,wait_min,late_min,service_start_min,departure_min,departure_time,load_before_service_kg,load_after_service_kg,penalty_cost
32,T0032,F1-003,F1,1,97,61,737.0,823.0,815.6610355490213,13:36,0.0,0.0,815.6610355490213,835.6610355490213,13:56,2004.6885,0.0,0.0
33,T0033,F1-013,F1,1,98,61,737.0,823.0,737.0000000000003,12:17,0.0,0.0,737.0000000000003,757.0000000000003,12:37,2004.6885,0.0,0.0
34,T0034,F1-014,F1,1,45,41,758.0,831.0,758.0000000000007,12:38,0.0,0.0,758.0000000000007,778.0000000000007,12:58,2795.6045000000004,9.18600000000015,0.0
34,T0034,F1-014,F1,2,145,94,763.0,837.0,865.0291306983252,14:25,0.0,28.02913069832516,865.0291306983252,885.0291306983252,14:45,9.18600000000015,1.4921397450962104e-13,23.35760891527097
35,T0035,E1-010,E1,1,7,7,761.0,848.0,920.3983871609538,15:20,0.0,72.3983871609538,920.3983871609538,940.3983871609538,15:40,2487.7442666666666,0.0,60.33198930079484
36,T0036,E1-002,E1,1,8,7,761.0,848.0,928.9767995058844,15:29,0.0,80.9767995058844,928.9767995058844,948.9767995058844,15:49,2487.7442666666666,0.0,67.48066625490367
37,T0037,E1-006,E1,1,9,7,761.0,848.0,940.7811354892091,15:41,0.0,92.78113548920908,940.7811354892091,960.7811354892091,16:01,2487.7442666666666,0.0,77.31761290767423
38,T0038,E1-004,E1,1,144,93,772.0,854.0,982.5103518439195,16:23,0.0,128.51035184391947,982.5103518439195,1002.5103518439195,16:43,2832.4356,2734.7394999999997,107.0919598699329
38,T0038,E1-004,E1,2,128,77,1136.0,1217.0,1032.1612904605654,17:12,103.8387095394346,0.0,1136.0,1156.0,19:16,2734.7394999999997,766.4726999999998,34.61290317981153
38,T0038,E1-004,E1,3,148,98,1158.0,1241.0,1178.5483327314223,19:39,0.0,0.0,1178.5483327314223,1198.5483327314223,19:59,766.4726999999998,740.9726999999998,0.0
38,T0038,E1-004,E1,4,21,19,1155.0,1228.0,1240.3485287800422,20:40,0.0,12.348528780042216,1240.3485287800422,1260.3485287800422,21:00,740.9726999999998,731.6004999999998,10.29044065003518
38,T0038,E1-004,E1,5,4,5,1168.0,1226.0,1339.4053593429303,22:19,0.0,113.4053593429303,1339.4053593429303,1359.4053593429303,22:39,731.6004999999998,0.0,94.50446611910859
39,T0039,F1-015,F1,1,61,49,786.0,842.0,786.0,13:06,0.0,0.0,786.0,806.0,13:26,2243.418,0.0,0.0
40,T0040,F1-016,F1,1,62,49,786.0,842.0,786.0,13:06,0.0,0.0,786.0,806.0,13:26,2243.418,0.0,0.0
41,T0041,E2-001,E2,1,34,32,788.0,864.0,788.0,13:08,0.0,0.0,788.0,808.0,13:28,459.8142,17.480000000000018,0.0
41,T0041,E2-001,E2,2,147,97,822.0,911.0,853.8807888793326,14:14,0.0,0.0,853.8807888793326,873.8807888793326,14:34,17.480000000000018,1.7763568394002505e-14,0.0
42,T0042,F1-017,F1,1,123,74,791.0,850.0,791.0,13:11,0.0,0.0,791.0,811.0,13:31,1862.9861,0.0,0.0
43,T0043,F1-018,F1,1,124,74,791.0,850.0,791.0,13:11,0.0,0.0,791.0,811.0,13:31,1862.9861,0.0,0.0
44,T0044,F1-019,F1,1,122,73,802.0,857.0,802.0,13:22,0.0,0.0,802.0,822.0,13:42,2996.466,0.0,0.0
45,T0045,F1-020,F1,1,84,56,830.0,909.0,840.01044582232,14:00,0.0,0.0,840.01044582232,860.01044582232,14:20,2590.071733333333,235.01809999999978,0.0
45,T0045,F1-020,F1,2,2,3,873.0,921.0,960.0000000257745,16:00,0.0,39.00000002577451,960.0000000257745,980.0000000257745,16:20,235.01809999999978,0.0,32.50000002147876
46,T0046,F1-015,F1,1,141,90,830.0,909.0,900.4448571657728,15:00,0.0,0.0,900.4448571657728,920.4448571657728,15:20,2968.0380000000005,2867.4292000000005,0.0
46,T0046,F1-015,F1,2,135,84,974.0,1029.0,937.2931780933897,15:37,36.706821906610344,0.0,974.0,994.0,16:34,2867.4292000000005,1262.1673000000003,12.235607302203448
46,T0046,F1-015,F1,3,22,24,1011.0,1096.0,1042.7991309219287,17:23,0.0,0.0,1042.7991309219287,1062.7991309219287,17:43,1262.1673000000003,2.2737367544323206e-13,0.0
47,T0047,F1-021,F1,1,82,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2464.4036333333333,109.34999999999991,0.0
47,T0047,F1-021,F1,2,146,95,865.0,934.0,909.4952475846206,15:09,0.0,0.0,909.4952475846206,929.4952475846206,15:29,109.34999999999991,0.0,0.0
48,T0048,F1-022,F1,1,83,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2355.0536333333334,0.0,0.0
49,T0049,F1-023,F1,1,42,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
50,T0050,F1-024,F1,1,43,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
51,T0051,F1-016,F1,1,105,64,849.0,905.0,876.7436185950645,14:37,0.0,0.0,876.7436185950645,896.7436185950645,14:57,2949.9224,0.0,0.0
52,T0052,F1-005,F1,1,106,64,849.0,905.0,887.738344668904,14:48,0.0,0.0,887.738344668904,907.738344668904,15:08,2949.9224,0.0,0.0
53,T0053,F1-006,F1,1,107,64,849.0,905.0,887.738344668904,14:48,0.0,0.0,887.738344668904,907.738344668904,15:08,2949.9224,0.0,0.0
54,T0054,F1-012,F1,1,88,58,858.0,923.0,898.4182782491388,14:58,0.0,0.0,898.4182782491388,918.4182782491388,15:18,2933.964,0.0,0.0
55,T0055,F1-013,F1,1,125,75,865.0,945.0,918.7084274477482,15:19,0.0,0.0,918.7084274477482,938.7084274477482,15:39,1508.7203,0.0,0.0
56,T0056,F1-007,F1,1,126,75,865.0,945.0,944.1781113036038,15:44,0.0,0.0,944.1781113036038,964.1781113036038,16:04,1508.7203,0.0,0.0
57,T0057,E1-008,E1,1,85,57,878.0,959.0,931.9884822647242,15:32,0.0,0.0,931.9884822647242,951.9884822647242,15:52,2203.217666666667,0.0,0.0
58,T0058,E1-007,E1,1,86,57,878.0,959.0,925.6369149866922,15:26,0.0,0.0,925.6369149866922,945.6369149866922,15:46,2203.217666666667,0.0,0.0
59,T0059,F1-008,F1,1,87,57,878.0,959.0,886.7096577771233,14:47,0.0,0.0,886.7096577771233,906.7096577771233,15:07,2203.217666666667,0.0,0.0
60,T0060,F1-009,F1,1,143,92,887.0,967.0,887.0,14:47,0.0,0.0,887.0,907.0,15:07,1524.5124999999998,0.0,0.0
61,T0061,F1-010,F1,1,18,12,895.0,950.0,960.0000000025575,16:00,0.0,10.000000002557499,960.0000000025575,980.0000000025575,16:20,1726.8416000000002,0.0,8.333333335464584
62,T0062,F1-025,F1,1,68,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2238.4627333333333,0.0,0.0
63,T0063,F1-026,F1,1,69,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2238.4627333333333,0.0,0.0
64,T0064,F1-027,F1,1,70,52,905.0,992.0,905.0000000000003,15:05,0.0,0.0,905.0000000000003,925.0000000000003,15:25,2238.4627333333333,0.0,0.0
65,T0065,F1-028,F1,1,38,36,916.0,981.0,916.0000000000006,15:16,0.0,0.0,916.0000000000006,936.0000000000006,15:36,2998.23965,1343.6123,0.0
65,T0065,F1-028,F1,2,132,81,1024.0,1088.0,1079.5041444179183,18:00,0.0,0.0,1079.5041444179183,1099.5041444179183,18:20,1343.6123,0.0,0.0
66,T0066,F1-017,F1,1,39,36,916.0,981.0,966.4184081724222,16:06,0.0,0.0,966.4184081724222,986.4184081724222,16:26,1654.62735,0.0,0.0
67,T0067,F1-018,F1,1,53,45,937.0,996.0,944.3447084151139,15:44,0.0,0.0,944.3447084151139,964.3447084151139,16:04,2992.024,92.0612000000001,0.0
67,T0067,F1-018,F1,2,24,26,950.0,1032.0,1010.6524507415601,16:51,0.0,0.0,1010.6524507415601,1030.6524507415602,17:11,92.0612000000001,46.248000000000104,0.0
67,T0067,F1-018,F1,3,140,89,971.0,1033.0,1083.3570498120737,18:03,0.0,50.35704981207368,1083.3570498120737,1103.3570498120737,18:23,46.248000000000104,1.0658141036401503e-13,41.96420817672807
68,T0068,F1-002,F1,1,54,45,937.0,996.0,967.7631359780141,16:08,0.0,0.0,967.7631359780141,987.7631359780141,16:28,2899.9628,0.0,0.0
69,T0069,F1-003,F1,1,116,69,946.0,1029.0,995.5710092593764,16:36,0.0,0.0,995.5710092593764,1015.5710092593764,16:56,2288.8859,0.0,0.0
70,T0070,F1-009,F1,1,102,63,952.0,1034.0,1016.599332187703,16:57,0.0,0.0,1016.599332187703,1036.599332187703,17:17,2897.6633333333334,0.0,0.0
71,T0071,F1-011,F1,1,103,63,952.0,1034.0,980.3860048884069,16:20,0.0,0.0,980.3860048884069,1000.3860048884069,16:40,2897.6633333333334,0.0,0.0
72,T0072,F1-019,F1,1,104,63,952.0,1034.0,981.3615237920759,16:21,0.0,0.0,981.3615237920759,1001.3615237920759,16:41,2897.6633333333334,0.0,0.0
73,T0073,E1-005,E1,1,108,65,957.0,1043.0,1031.9209513385701,17:12,0.0,0.0,1031.9209513385701,1051.9209513385701,17:32,2184.1955666666668,0.0,0.0
74,T0074,F1-022,F1,1,109,65,957.0,1043.0,1031.8743074678273,17:12,0.0,0.0,1031.8743074678273,1051.8743074678273,17:32,2184.1955666666668,0.0,0.0
75,T0075,F1-008,F1,1,110,65,957.0,1043.0,1031.4453533946676,17:11,0.0,0.0,1031.4453533946676,1051.4453533946676,17:31,2184.1955666666668,0.0,0.0
76,T0076,F1-014,F1,1,58,48,966.0,1048.0,1023.9354506952085,17:04,0.0,0.0,1023.9354506952085,1043.9354506952086,17:24,2866.2425333333335,0.0,0.0
77,T0077,F1-016,F1,1,59,48,966.0,1048.0,1037.7143269162168,17:18,0.0,0.0,1037.7143269162168,1057.7143269162168,17:38,2866.2425333333335,0.0,0.0
78,T0078,F1-029,F1,1,60,48,966.0,1048.0,966.0,16:06,0.0,0.0,966.0,986.0,16:26,2866.2425333333335,0.0,0.0
79,T0079,F1-005,F1,1,23,25,979.0,1049.0,1047.0861992440373,17:27,0.0,0.0,1047.0861992440373,1067.0861992440373,17:47,2528.1351,0.0,0.0
80,T0080,E1-007,E1,1,142,91,1000.0,1079.0,1095.8006762331916,18:16,0.0,16.800676233191552,1095.8006762331916,1115.8006762331916,18:36,2543.3211,2472.8861,14.000563527659628
80,T0080,E1-007,E1,2,76,54,1040.0,1124.0,1120.4532060046006,18:40,0.0,0.0,1120.4532060046006,1140.4532060046006,19:00,2472.8861,0.0,0.0
81,T0081,F1-030,F1,1,31,31,1009.0,1066.0,1009.0,16:49,0.0,0.0,1009.0,1029.0,17:09,2257.2069333333334,0.0,0.0
82,T0082,F1-031,F1,1,33,31,1009.0,1066.0,1009.0,16:49,0.0,0.0,1009.0,1029.0,17:09,2257.2069333333334,0.0,0.0
83,T0083,E1-001,E1,1,49,43,1013.0,1097.0,1086.3222062470086,18:06,0.0,0.0,1086.3222062470086,1106.3222062470086,18:26,2530.79035,0.0,0.0
84,T0084,E1-008,E1,1,50,43,1013.0,1097.0,1068.5059893566079,17:49,0.0,0.0,1068.5059893566079,1088.5059893566079,18:09,2530.79035,0.0,0.0
85,T0085,F1-006,F1,1,51,44,1021.0,1109.0,1068.480681967733,17:48,0.0,0.0,1068.480681967733,1088.480681967733,18:08,2276.15445,0.0,0.0
86,T0086,F1-012,F1,1,52,44,1021.0,1109.0,1097.3742131153408,18:17,0.0,0.0,1097.3742131153408,1117.3742131153408,18:37,2276.15445,0.0,0.0
87,T0087,F1-032,F1,1,74,54,1040.0,1124.0,1040.0000000000002,17:20,0.0,0.0,1040.0000000000002,1060.0000000000002,17:40,2979.2266000000004,506.34050000000025,0.0
87,T0087,F1-032,F1,2,131,80,1061.0,1114.0,1165.4925030698698,19:25,0.0,51.49250306986983,1165.4925030698698,1185.4925030698698,19:45,506.34050000000025,1.7053025658242404e-13,42.91041922489153
88,T0088,F1-033,F1,1,75,54,1040.0,1124.0,1040.0000000000002,17:20,0.0,0.0,1040.0000000000002,1060.0000000000002,17:40,2472.8861,0.0,0.0
89,T0089,F1-023,F1,1,66,51,1053.0,1119.0,1082.1354824910484,18:02,0.0,0.0,1082.1354824910484,1102.1354824910484,18:22,2578.13715,873.9449999999999,0.0
89,T0089,F1-023,F1,2,29,29,1058.0,1143.0,1139.9129151421928,19:00,0.0,0.0,1139.9129151421928,1159.9129151421928,19:20,873.9449999999999,0.0,0.0
90,T0090,E1-010,E1,1,67,51,1053.0,1119.0,1113.4006125112348,18:33,0.0,0.0,1113.4006125112348,1133.4006125112348,18:53,1704.19215,0.0,0.0
91,T0091,F1-034,F1,1,25,27,1071.0,1147.0,1071.0000000000002,17:51,0.0,0.0,1071.0000000000002,1091.0000000000002,18:11,1616.80205,0.0,0.0
92,T0092,F1-010,F1,1,44,40,1072.0,1144.0,1130.9670753398486,18:51,0.0,0.0,1130.9670753398486,1150.9670753398486,19:11,2691.1358,0.0,0.0
93,T0093,E1-002,E1,1,1,2,1073.0,1129.0,1119.1915071940232,18:39,0.0,0.0,1119.1915071940232,1139.1915071940232,18:59,2949.6548000000003,2934.7648000000004,0.0
93,T0093,E1-002,E1,2,99,62,1151.0,1201.0,1172.9046084548474,19:33,0.0,0.0,1172.9046084548474,1192.9046084548474,19:53,2934.7648000000004,0.0,0.0
94,T0094,F1-024,F1,1,77,55,1075.0,1152.0,1126.499414880661,18:46,0.0,0.0,1126.499414880661,1146.499414880661,19:06,2439.52946,0.0,0.0
95,T0095,F1-035,F1,1,78,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
96,T0096,F1-036,F1,1,79,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
97,T0097,F1-037,F1,1,80,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
98,T0098,F1-038,F1,1,81,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
99,T0099,E1-006,E1,1,71,53,1079.0,1132.0,1101.3173212142353,18:21,0.0,0.0,1101.3173212142353,1121.3173212142353,18:41,2321.281966666667,0.0,0.0
100,T0100,F1-002,F1,1,72,53,1079.0,1132.0,1094.6605179350038,18:15,0.0,0.0,1094.6605179350038,1114.6605179350038,18:35,2321.281966666667,0.0,0.0
101,T0101,F1-007,F1,1,73,53,1079.0,1132.0,1115.3387300936292,18:35,0.0,0.0,1115.3387300936292,1135.3387300936292,18:55,2321.281966666667,0.0,0.0
102,T0102,F1-029,F1,1,113,68,1111.0,1188.0,1132.8935300448497,18:53,0.0,0.0,1132.8935300448497,1152.8935300448497,19:13,2835.7122666666664,364.0497999999998,0.0
102,T0102,F1-029,F1,2,36,34,1135.0,1208.0,1316.3228196100931,21:56,0.0,108.32281961009312,1316.3228196100931,1336.3228196100931,22:16,364.0497999999998,0.0,90.26901634174428
103,T0103,F1-011,F1,1,114,68,1111.0,1188.0,1166.603598520814,19:27,0.0,0.0,1166.603598520814,1186.603598520814,19:47,2471.6624666666667,0.0,0.0
104,T0104,F1-013,F1,1,115,68,1111.0,1188.0,1141.0129241021584,19:01,0.0,0.0,1141.0129241021584,1161.0129241021584,19:21,2471.6624666666667,0.0,0.0
105,T0105,E1-003,E1,1,112,67,1132.0,1216.0,1204.5299864987173,20:05,0.0,0.0,1204.5299864987173,1224.5299864987173,20:25,2860.4382,0.0,0.0
106,T0106,E1-005,E1,1,57,47,1135.0,1195.0,1153.5609049368127,19:14,0.0,0.0,1153.5609049368127,1173.5609049368127,19:34,2784.5018,0.0,0.0
107,T0107,F1-003,F1,1,100,62,1151.0,1201.0,1198.0097135721367,19:58,0.0,0.0,1198.0097135721367,1218.0097135721367,20:18,2934.7648000000004,0.0,0.0
108,T0108,F1-009,F1,1,101,62,1151.0,1201.0,1199.406497030134,19:59,0.0,0.0,1199.406497030134,1219.406497030134,20:19,2934.7648000000004,0.0,0.0
109,T0109,E1-006,E1,1,121,72,1153.0,1235.0,1226.822327791594,20:27,0.0,0.0,1226.822327791594,1246.822327791594,20:47,2725.3232,0.0,0.0
110,T0110,F1-014,F1,1,3,4,1169.0,1237.0,1169.0,19:29,0.0,0.0,1169.0,1189.0,19:49,2977.0965,1533.5344,0.0
110,T0110,F1-014,F1,2,119,71,1159.0,1245.0,1237.0971292579452,20:37,0.0,0.0,1237.0971292579452,1257.0971292579452,20:57,1533.5344,0.0,0.0
111,T0111,F1-005,F1,1,27,28,1167.0,1235.0,1228.1761365840825,20:28,0.0,0.0,1228.1761365840825,1248.1761365840825,20:48,1628.6557500000001,0.0,0.0
112,T0112,F1-008,F1,1,28,28,1167.0,1235.0,1228.969381450474,20:29,0.0,0.0,1228.969381450474,1248.969381450474,20:49,1628.6557500000001,0.0,0.0
113,T0113,E1-008,E1,1,15,10,1180.0,1229.0,1237.1961389835787,20:37,0.0,8.196138983578749,1237.1961389835787,1257.1961389835787,20:57,1879.9925,0.0,6.830115819648958
114,T0114,E1-001,E1,1,16,10,1180.0,1229.0,1255.0123558739795,20:55,0.0,26.01235587397946,1255.0123558739795,1275.0123558739795,21:15,1879.9925,0.0,21.676963228316218
115,T0115,F1-016,F1,1,63,50,1209.0,1258.0,1237.832827690467,20:38,0.0,0.0,1237.832827690467,1257.832827690467,20:58,2650.7700333333332,0.0,0.0
116,T0116,F1-017,F1,1,64,50,1209.0,1258.0,1209.0,20:09,0.0,0.0,1209.0,1229.0,20:29,2650.7700333333332,0.0,0.0
117,T0117,F1-019,F1,1,65,50,1209.0,1258.0,1209.0,20:09,0.0,0.0,1209.0,1229.0,20:29,2650.7700333333332,0.0,0.0
